"p"	"count"
"http://de.dbpedia.org/property/höhenrichtbereich"	141
"http://de.dbpedia.org/property/kuppelraddurchmesser"	141
"http://de.dbpedia.org/property/monitor"	141
"http://de.dbpedia.org/property/karteImagemap"	141
"http://de.dbpedia.org/property/büroanschrift"	141
"http://de.dbpedia.org/property/ehemaligeNamen"	141
"http://de.dbpedia.org/property/längeÜa"	141
"http://de.dbpedia.org/property/dienstmassemittender"	141
"http://de.dbpedia.org/property/meereshöhe"	140
"http://de.dbpedia.org/property/zielRegion"	140
"http://de.dbpedia.org/property/phWert"	140
"http://de.dbpedia.org/property/reichskreis"	140
"http://de.dbpedia.org/property/stadtpatron"	139
"http://de.dbpedia.org/property/sonstige"	139
"http://dbpedia.org/ontology/foundedBy"	139
"http://de.dbpedia.org/property/titelBild"	139
"http://de.dbpedia.org/property/al"	139
"http://de.dbpedia.org/property/nummerDerRlk"	138
"http://de.dbpedia.org/property/gelbroteKarten"	138
"http://de.dbpedia.org/property/koordRegion"	138
"http://de.dbpedia.org/property/fremdversion"	138
"http://de.dbpedia.org/property/schauhöhle"	138
"http://de.dbpedia.org/property/karteRegion"	138
"http://de.dbpedia.org/property/verkaufsfläche"	138
"http://de.dbpedia.org/property/coach"	138
"http://de.dbpedia.org/property/pegel3Reihe"	138
"http://dbpedia.org/ontology/secondLeader"	137
"http://de.dbpedia.org/property/chefredin"	137
"http://de.dbpedia.org/property/radioaktiv"	137
"http://de.dbpedia.org/property/markierungszeichen"	137
"http://de.dbpedia.org/property/chFpf"	137
"http://de.dbpedia.org/property/bundesstraße"	137
"http://de.dbpedia.org/property/fluggastaufkommen"	137
"http://de.dbpedia.org/property/hdScore"	137
"http://de.dbpedia.org/property/flagefünfter"	137
"http://de.dbpedia.org/property/anzahlKonzerte"	137
"http://de.dbpedia.org/property/stiftungsvermögen"	136
"http://de.dbpedia.org/property/sperre"	136
"http://de.dbpedia.org/property/andereSchreibweisen"	136
"http://de.dbpedia.org/property/imziel"	136
"http://de.dbpedia.org/property/feuertraegerhoehe"	136
"http://de.dbpedia.org/property/modi"	136
"http://de.dbpedia.org/property/itStreckennr"	136
"http://de.dbpedia.org/property/beeinflusste"	136
"http://de.dbpedia.org/property/konfession/religion"	136
"http://de.dbpedia.org/property/stammverein"	136
"http://de.dbpedia.org/property/flagesieger"	136
"http://de.dbpedia.org/property/shuttle"	135
"http://de.dbpedia.org/property/agglomerationStand"	135
"http://de.dbpedia.org/property/traeger"	135
"http://de.dbpedia.org/property/platzgestaltung"	135
"http://de.dbpedia.org/property/mlb"	135
"http://de.dbpedia.org/property/shuttleNr"	135
"http://de.dbpedia.org/property/vor"	135
"http://de.dbpedia.org/property/paraname"	135
"http://de.dbpedia.org/property/tauchtiefe"	135
"http://de.dbpedia.org/property/100s/50s"	135
"http://de.dbpedia.org/property/flagezehnter"	135
"http://de.dbpedia.org/property/left"	135
"http://de.dbpedia.org/property/flagevierter"	135
"http://de.dbpedia.org/property/finale"	135
"http://de.dbpedia.org/property/flageneunter"	135
"http://de.dbpedia.org/property/rekordsieger"	134
"http://de.dbpedia.org/property/imageCaption"	134
"http://dbpedia.org/ontology/secretaryGeneral"	134
"http://de.dbpedia.org/property/portal1Elevation"	134
"http://de.dbpedia.org/property/espn"	134
"http://de.dbpedia.org/property/sUmbau"	134
"http://de.dbpedia.org/property/anno"	134
"http://de.dbpedia.org/property/flagesiebter"	134
"http://de.dbpedia.org/property/startBreitengrad"	134
"http://de.dbpedia.org/property/tdritter"	134
"http://de.dbpedia.org/property/stadtteile"	134
"http://de.dbpedia.org/property/gführender"	134
"http://de.dbpedia.org/property/startLängengrad"	134
"http://de.dbpedia.org/property/fifaBeitritt"	133
"http://de.dbpedia.org/property/gdritter"	133
"http://de.dbpedia.org/property/block"	133
"http://de.dbpedia.org/property/nachweisAbfluss"	133
"http://de.dbpedia.org/property/titelP"	133
"http://de.dbpedia.org/property/elektronenkonfiguration"	133
"http://de.dbpedia.org/property/kameratyp"	133
"http://de.dbpedia.org/property/flagedritter"	133
"http://de.dbpedia.org/property/grzweiter"	133
"http://de.dbpedia.org/property/flagezweiter"	133
"http://de.dbpedia.org/property/flageachter"	133
"http://de.dbpedia.org/property/flagesechster"	133
"http://de.dbpedia.org/property/grführender"	133
"http://de.dbpedia.org/property/grdritter"	133
"http://de.dbpedia.org/property/referenzNr"	132
"http://de.dbpedia.org/property/titelBildbeschreibung"	132
"http://de.dbpedia.org/property/aktuellevorabversionfreigabedatum"	132
"http://de.dbpedia.org/property/nosort"	132
"http://de.dbpedia.org/property/quelleAuflösung"	132
"http://de.dbpedia.org/property/agglomerationQuelle"	132
"http://de.dbpedia.org/property/geburtsjahr"	132
"http://de.dbpedia.org/property/ordnungszahl"	132
"http://de.dbpedia.org/property/logobild"	132
"http://de.dbpedia.org/property/bowlAvg"	132
"http://de.dbpedia.org/property/wdritter"	132
"http://de.dbpedia.org/property/wzweiter"	131
"http://de.dbpedia.org/property/atommasse"	131
"http://de.dbpedia.org/property/extras6a"	131
"http://de.dbpedia.org/property/gründer7b"	131
"http://de.dbpedia.org/property/labelcode"	131
"http://de.dbpedia.org/property/kurven"	131
"http://de.dbpedia.org/property/abschnitt"	131
"http://de.dbpedia.org/property/messe"	131
"http://de.dbpedia.org/property/zielBreitengrad"	131
"http://www.openlinksw.com/schemas/virtrdf#item"	131
"http://de.dbpedia.org/property/tzweiter"	131
"http://de.dbpedia.org/property/name3Erweitert"	131
"http://de.dbpedia.org/property/katasternummer"	131
"http://de.dbpedia.org/property/fifaRang"	131
"http://de.dbpedia.org/property/artikelname"	131
"http://de.dbpedia.org/property/gewicht(segelfertig)_"	131
"http://de.dbpedia.org/property/zielLängengrad"	131
"http://de.dbpedia.org/property/kfahrer"	131
"http://de.dbpedia.org/property/gzweiter"	131
"http://de.dbpedia.org/property/flaggdritter"	131
"http://de.dbpedia.org/property/landkarte"	131
"http://de.dbpedia.org/property/legendenetzplan"	131
"http://de.dbpedia.org/property/flagtdritter"	131
"http://de.dbpedia.org/property/segment"	130
"http://de.dbpedia.org/property/gkdV"	130
"http://de.dbpedia.org/property/max"	130
"http://de.dbpedia.org/property/flaggrdritter"	130
"http://de.dbpedia.org/property/anzahlTitel"	130
"http://de.dbpedia.org/property/einwohnerRang"	130
"http://de.dbpedia.org/property/spezies"	130
"http://de.dbpedia.org/property/leistungskennziffer"	130
"http://de.dbpedia.org/property/extras6b"	130
"http://de.dbpedia.org/property/funkverbindungen"	130
"http://de.dbpedia.org/property/intervall"	130
"http://de.dbpedia.org/property/wführender"	130
"http://de.dbpedia.org/property/raketen"	130
"http://de.dbpedia.org/property/flaggführender"	130
"http://de.dbpedia.org/property/kennziffer"	130
"http://de.dbpedia.org/property/flaggzweiter"	130
"http://de.dbpedia.org/property/arxiv"	130
"http://de.dbpedia.org/property/beisitzer"	130
"http://de.dbpedia.org/property/ortefrauen"	129
"http://de.dbpedia.org/property/tführender"	129
"http://de.dbpedia.org/property/taktfolge"	129
"http://de.dbpedia.org/property/takelungsart"	129
"http://de.dbpedia.org/property/seitenrichtbereich"	129
"http://de.dbpedia.org/property/davonÄrzte"	129
"http://de.dbpedia.org/property/portal2Elevation"	129
"http://de.dbpedia.org/property/ortemänner"	129
"http://de.dbpedia.org/property/markteinführung"	129
"http://de.dbpedia.org/property/fraktionen"	129
"http://de.dbpedia.org/property/flagwdritter"	129
"http://de.dbpedia.org/property/einstellungTag"	129
"http://de.dbpedia.org/property/flagtzweiter"	129
"http://de.dbpedia.org/property/flaggrzweiter"	129
"http://de.dbpedia.org/property/flagwzweiter"	129
"http://de.dbpedia.org/property/iataPrefixcode"	128
"http://de.dbpedia.org/property/munart"	128
"http://de.dbpedia.org/property/spielername"	128
"http://de.dbpedia.org/property/landkreise"	128
"http://de.dbpedia.org/property/bürgermeisterTitel"	128
"http://de.dbpedia.org/property/sitzung"	128
"http://de.dbpedia.org/property/flagtführender"	128
"http://de.dbpedia.org/property/meisterTitel"	128
"http://de.dbpedia.org/property/wcgesamtdoppel"	128
"http://de.dbpedia.org/property/transptext"	128
"http://de.dbpedia.org/property/bführender"	128
"http://de.dbpedia.org/property/players"	128
"http://de.dbpedia.org/property/grundfläche"	128
"http://de.dbpedia.org/property/flaggrführender"	128
"http://de.dbpedia.org/property/gastAnmerk"	128
"http://de.dbpedia.org/property/objektivanschluss"	127
"http://de.dbpedia.org/property/injuries"	127
"http://de.dbpedia.org/property/sponsor"	127
"http://de.dbpedia.org/property/gründer7a"	127
"http://de.dbpedia.org/property/nächstestadt"	127
"http://de.dbpedia.org/property/dateiendung"	127
"http://de.dbpedia.org/property/audiodateien"	127
"http://de.dbpedia.org/property/eingabe"	127
"http://de.dbpedia.org/property/anzahlDerMandate"	127
"http://de.dbpedia.org/property/list2."	127
"http://de.dbpedia.org/property/veZeigen"	127
"http://de.dbpedia.org/property/globe"	127
"http://de.dbpedia.org/property/si"	126
"http://de.dbpedia.org/property/hülsenform"	126
"http://de.dbpedia.org/property/empc"	126
"http://dbpedia.org/ontology/broadcastNetwork"	126
"http://www.openlinksw.com/schemas/virtrdf#qmfName"	126
"http://www.openlinksw.com/schemas/virtrdf#qmfSuperFormats"	126
"http://de.dbpedia.org/property/flächeAnm"	126
"http://de.dbpedia.org/property/veranstaltungsort"	126
"http://de.dbpedia.org/property/flagwführender"	126
"http://de.dbpedia.org/property/flagbführender"	126
"http://de.dbpedia.org/property/verschlusszeiten"	126
"http://de.dbpedia.org/property/feuerhoehe"	126
"http://de.dbpedia.org/property/einzelmänner"	125
"http://de.dbpedia.org/property/erstesRennen"	125
"http://de.dbpedia.org/property/vv"	125
"http://de.dbpedia.org/property/bdritter"	125
"http://de.dbpedia.org/property/memorialCup"	125
"http://de.dbpedia.org/property/einzelfrauen"	125
"http://de.dbpedia.org/property/farbehell"	124
"http://de.dbpedia.org/property/griechischErweitert"	124
"http://de.dbpedia.org/property/noseat"	124
"http://dbpedia.org/ontology/fastestLap"	124
"http://de.dbpedia.org/property/topScore"	124
"http://de.dbpedia.org/property/fam"	124
"http://de.dbpedia.org/property/sitzverteilungName"	124
"http://de.dbpedia.org/property/namezeitraum"	124
"http://de.dbpedia.org/property/förderunggesamt"	124
"http://de.dbpedia.org/property/dekan"	124
"http://de.dbpedia.org/property/breitePräfix"	124
"http://de.dbpedia.org/property/flagbdritter"	124
"http://de.dbpedia.org/property/bzweiter"	124
"http://de.dbpedia.org/property/gewichtMitMaximalerAusrüstung"	124
"http://de.dbpedia.org/property/anzeigeGemeinde"	124
"http://de.dbpedia.org/property/hurricaneSeason"	124
"http://de.dbpedia.org/property/einzel3ergebnis"	124
"http://de.dbpedia.org/property/haftplätze"	123
"http://de.dbpedia.org/property/vater"	123
"http://de.dbpedia.org/property/besucher"	123
"http://de.dbpedia.org/property/wcdistanz"	123
"http://de.dbpedia.org/property/speichermedien"	123
"http://de.dbpedia.org/property/melodie"	123
"http://de.dbpedia.org/property/verwendungszeitraum"	123
"http://de.dbpedia.org/property/nameStadion"	123
"http://de.dbpedia.org/property/casus"	122
"http://de.dbpedia.org/property/tipo"	122
"http://de.dbpedia.org/property/paraalter"	122
"http://de.dbpedia.org/property/japanisch"	122
"http://de.dbpedia.org/property/atKbs"	122
"http://de.dbpedia.org/property/schornsteinhoehe"	122
"http://de.dbpedia.org/property/emblemGrösse"	122
"http://de.dbpedia.org/property/baulänge"	122
"http://de.dbpedia.org/property/flagbzweiter"	122
"http://de.dbpedia.org/property/cd"	121
"http://de.dbpedia.org/property/segelflächeAmWind"	121
"http://de.dbpedia.org/property/beschleunigung"	121
"http://de.dbpedia.org/property/spurweitenkategorie"	121
"http://de.dbpedia.org/property/kopfzeileAlign"	121
"http://de.dbpedia.org/property/abydosKönigslisteErklärung"	121
"http://de.dbpedia.org/property/olympischemedaille"	121
"http://de.dbpedia.org/property/suchertyp"	121
"http://de.dbpedia.org/property/kronland"	121
"http://de.dbpedia.org/property/nameLv"	120
"http://de.dbpedia.org/property/qualifikation"	120
"http://de.dbpedia.org/property/tcdb"	120
"http://de.dbpedia.org/property/retired"	120
"http://de.dbpedia.org/property/kompilationen"	120
"http://dbpedia.org/ontology/firstRace"	120
"http://de.dbpedia.org/property/lenkung"	120
"http://de.dbpedia.org/property/besucheranzahl"	120
"http://de.dbpedia.org/property/trikot4grafik"	120
"http://de.dbpedia.org/property/namearabisch"	120
"http://de.dbpedia.org/property/ausländer"	120
"http://de.dbpedia.org/property/magnetismus"	120
"http://de.dbpedia.org/property/optionName"	120
"http://de.dbpedia.org/property/episodeGesamt"	120
"http://dbpedia.org/ontology/parentOrganisation"	119
"http://dbpedia.org/ontology/publisher"	119
"http://de.dbpedia.org/property/haushaltsvolumen"	119
"http://de.dbpedia.org/property/bip/einwohner"	119
"http://de.dbpedia.org/property/durchfluss"	119
"http://de.dbpedia.org/property/eistanzGold"	119
"http://de.dbpedia.org/property/langtitel"	119
"http://de.dbpedia.org/property/bands"	118
"http://de.dbpedia.org/property/reifendimensionVorne"	118
"http://de.dbpedia.org/property/achteLiga"	118
"http://de.dbpedia.org/property/imageName"	118
"http://de.dbpedia.org/property/produktionsjahre"	118
"http://de.dbpedia.org/property/buchttiefePräfix"	118
"http://de.dbpedia.org/property/thematisierung"	118
"http://de.dbpedia.org/property/überdeckung"	118
"http://de.dbpedia.org/property/optionColor"	118
"http://de.dbpedia.org/property/jahreszeit"	118
"http://de.dbpedia.org/property/muttervater"	117
"http://de.dbpedia.org/property/expartner"	117
"http://de.dbpedia.org/property/coTrainer"	117
"http://de.dbpedia.org/property/geschossdurchmesser"	117
"http://de.dbpedia.org/property/stromversorgung"	117
"http://de.dbpedia.org/property/ethno"	117
"http://de.dbpedia.org/property/stadionlogo"	117
"http://de.dbpedia.org/property/reifendimensionHinten"	117
"http://de.dbpedia.org/property/bausteine"	117
"http://de.dbpedia.org/property/prozital"	116
"http://de.dbpedia.org/property/prozlad"	116
"http://de.dbpedia.org/property/verkehrsverbund"	116
"http://de.dbpedia.org/property/trikot4bezeichnung"	116
"http://de.dbpedia.org/property/systematik"	116
"http://de.dbpedia.org/property/bzg"	116
"http://de.dbpedia.org/property/einwohnervz"	116
"http://de.dbpedia.org/property/vzjahr"	116
"http://de.dbpedia.org/property/jahrbürgermeister"	116
"http://de.dbpedia.org/property/zisterziensisch"	116
"http://de.dbpedia.org/property/prozdeutsch"	116
"http://de.dbpedia.org/property/höhez"	116
"http://de.dbpedia.org/property/großsegel"	116
"http://de.dbpedia.org/property/regelarbeitsvermoegen"	116
"http://de.dbpedia.org/property/abzug"	116
"http://de.dbpedia.org/property/option"	116
"http://de.dbpedia.org/property/weitereSchanzen"	116
"http://de.dbpedia.org/property/lyrics"	115
"http://de.dbpedia.org/property/geschäftsführung"	115
"http://de.dbpedia.org/property/stellvertretenderVorsitzender"	115
"http://de.dbpedia.org/property/telefon"	115
"http://de.dbpedia.org/property/sendebeginn"	115
"http://de.dbpedia.org/property/finalteam"	115
"http://de.dbpedia.org/property/itKbs"	115
"http://de.dbpedia.org/property/highschool"	115
"http://de.dbpedia.org/property/portale"	115
"http://de.dbpedia.org/property/anderenamen"	115
"http://de.dbpedia.org/property/gb"	115
"http://de.dbpedia.org/property/zugfahrten"	115
"http://de.dbpedia.org/property/ehemalige15a"	115
"http://de.dbpedia.org/property/numEmployees"	114
"http://de.dbpedia.org/property/cite"	114
"http://de.dbpedia.org/property/belichtungsmessung"	114
"http://de.dbpedia.org/property/baumaterial"	114
"http://de.dbpedia.org/property/hülsenlänge"	114
"http://de.dbpedia.org/property/rangFläche"	114
"http://de.dbpedia.org/property/sucherbildfeld"	114
"http://de.dbpedia.org/property/rangEinwohner"	114
"http://de.dbpedia.org/property/aufgenommen"	114
"http://de.dbpedia.org/property/wärmeleitfähigkeit"	114
"http://de.dbpedia.org/property/einzel4ergebnis"	114
"http://de.dbpedia.org/property/zonasismica"	114
"http://de.dbpedia.org/property/fivb"	114
"http://de.dbpedia.org/property/tankvolumen"	114
"http://de.dbpedia.org/property/sz"	114
"http://de.dbpedia.org/property/anfang"	113
"http://de.dbpedia.org/property/wohnungen"	113
"http://de.dbpedia.org/property/straßenbahnwagen"	113
"http://de.dbpedia.org/property/gastGelbRoteKarten"	113
"http://de.dbpedia.org/property/geschwindigkeitV"	113
"http://de.dbpedia.org/property/nameElGen"	113
"http://de.dbpedia.org/property/nameElNom"	113
"http://de.dbpedia.org/property/imageLocation"	113
"http://de.dbpedia.org/property/deathPlace"	113
"http://de.dbpedia.org/property/html"	113
"http://de.dbpedia.org/property/flagkfahrer"	113
"http://de.dbpedia.org/property/regionalbezirkLagebild"	113
"http://de.dbpedia.org/property/ehemalige15b"	113
"http://de.dbpedia.org/property/herkunftsland"	112
"http://de.dbpedia.org/property/yardstickzahl"	112
"http://de.dbpedia.org/property/logobreite"	112
"http://de.dbpedia.org/property/fotoBreite"	112
